id,bw,duration,packets,data_pkts,data_bytes,rexmit_pkts,rexmit_bytes,rtt_avg,rtt_min,rtt_max,stdev_rtt,rtt_count,reordering,ttl_min,ttl_max,max_seg_size,min_seg_size,win_max,win_min,rtx_RTO,rtx_FR,net_dup,flow_control,unnece_rtx_RTO,stallCount,qualityChanges,skippedFrames,fpsChanges,twitch_backend
8357,1.25,60.0,249.0,72.0,13083.166666666666,4.0,5788.0,3.349031333333333,0.5910000000000001,27.231166666666667,7.844181333333334,79.0,0.0,64.0,1359.3333333333333,24.0,65103.333333333336,55403.333333333336,0.0,0.0,0.0,0.0,4.0,0.0,2,3,0,10,1.7.0-twitch.1-rc.1
8362,1.25,60.0,11.0,4.0,2530.0,0.0,0.0,5.891082,1.367,21.642,8.852874,5.0,0.0,64.0,1777.0,24.0,64240.0,61320.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,0,9,1.7.0-twitch.1-rc.1
8367,1.25,60.0,971.0,80.0,19319.4,3.0,2927.0,2.756309,0.5102,18.054,5.3092597999999995,84.0,0.0,64.0,1370.0,24.0,65017.0,58935.8,0.0,0.0,0.0,0.0,2.0,0.0,4,7,15,10,1.7.0-twitch.1-rc.1
8373,2.0,60.0,114.0,50.0,20576.333333333332,3.0,4323.0,3.386245,0.6826666666666666,24.969666666666665,7.0912766666666665,52.0,0.0,64.0,1547.6666666666667,24.0,64671.666666666664,58886.666666666664,0.0,0.0,0.0,0.0,3.0,0.0,4,6,3,9,1.7.0-twitch.1-rc.1
8378,2.0,60.0,95.0,39.0,10565.75,1.0,1449.0,4.09358275,0.707,19.6095,7.13985775,45.0,0.0,64.0,1077.75,24.0,64563.75,61224.25,0.0,0.0,0.0,0.0,1.0,0.0,2,4,28,8,1.7.0-twitch.1-rc.1
8384,3.0,60.0,144.0,51.0,14615.75,0.0,0.0,4.112336,0.57525,34.313,9.752419,58.0,0.0,64.0,1293.75,24.0,64887.5,59510.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0,10,1.7.0-twitch.1-rc.1
8389,3.0,60.0,104.0,16.0,2407.6666666666665,0.0,0.0,70.85991833333334,0.653,352.26666666666665,156.26664366666665,21.0,0.0,64.0,1011.0,24.0,64671.666666666664,43478.333333333336,0.0,0.0,0.0,0.0,0.0,0.0,1,5,0,9,1.7.0-twitch.1-rc.1
8394,3.0,60.0,54.0,24.0,8703.0,0.0,0.0,5.690841,0.45366666666666666,34.760666666666665,12.605659333333334,24.0,0.0,64.0,1571.0,42.666666666666664,64240.0,59860.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0,10,1.7.0-twitch.1-rc.1
8400,5.0,60.0,100.0,15.0,2173.6666666666665,0.0,0.0,4.413252333333333,0.38166666666666665,21.214,8.424715666666666,20.0,0.0,64.0,977.6666666666666,24.0,64671.666666666664,59225.666666666664,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,9,1.7.0-twitch.1-rc.1
8406,0.75,60.0,721.0,95.0,16204.57142857143,7.0,10064.0,4.306724714285714,2.8790000000000004,16.678,3.8877955714285717,99.0,0.0,64.0,1288.0,20.571428571428573,64795.0,58608.57142857143,0.0,0.0,0.0,0.0,4.0,0.0,3,3,0,10,1.7.0-twitch.1-rc.1
8413,2.0,60.0,106.0,16.0,2227.0,0.0,0.0,3.3553226666666665,0.4166666666666667,14.954666666666668,5.5236806666666665,21.0,0.0,64.0,963.3333333333334,24.0,64671.666666666664,57426.666666666664,0.0,0.0,0.0,0.0,0.0,0.0,1,5,0,6,1.7.0-twitch.1-rc.1
8418,2.0,60.0,96.0,41.0,10265.0,1.0,1447.0,8.0416795,0.59425,42.48525,16.13662775,47.0,0.0,64.0,1092.5,19.5,64563.75,60144.0,0.0,0.0,0.0,0.0,1.0,0.0,2,5,45,7,1.7.0-twitch.1-rc.1
8423,2.0,60.0,11.0,4.0,2557.0,0.0,0.0,4.198116,0.877,15.764,6.472002,5.0,0.0,64.0,1804.0,24.0,64240.0,61320.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,44,8,1.7.0-twitch.1-rc.1
8429,3.0,60.0,101.0,39.0,10205.75,0.0,0.0,3.405641,0.55525,17.7665,6.3880185,46.0,0.0,64.0,1071.75,24.0,64563.75,60114.25,0.0,0.0,0.0,0.0,0.0,0.0,3,5,21,9,1.7.0-twitch.1-rc.1
8433,2.0,60.0,11.0,4.0,2514.0,0.0,0.0,3.609928,0.235,16.09,6.979202,5.0,0.0,64.0,1761.0,24.0,64240.0,61320.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5,9,10,1.7.0-twitch.1-rc.1
8439,3.0,60.0,164.0,41.0,14790.333333333334,0.0,0.0,2.408285,0.4533333333333333,14.584000000000001,4.317388333333334,46.0,0.0,64.0,1276.6666666666667,24.0,65103.333333333336,52073.333333333336,0.0,0.0,0.0,0.0,0.0,0.0,2,4,4,9,1.7.0-twitch.1-rc.1
8445,5.0,60.0,12.0,4.0,2519.0,0.0,0.0,3.48773,0.642,14.634,6.231064,5.0,0.0,64.0,1766.0,24.0,64240.0,61320.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,228,8,1.7.0-twitch.1-rc.1
8450,5.0,60.0,42.0,14.0,1141.5,0.0,0.0,3.777619,0.5495,15.68,6.45607075,21.0,0.0,64.0,840.5,24.0,64240.0,61589.25,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,9,1.7.0-twitch.1-rc.1
8454,3.0,60.0,11.0,4.0,2519.0,0.0,0.0,4.571509,0.721,18.176,7.60963,5.0,0.0,64.0,1766.0,24.0,64240.0,61320.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,1,9,1.7.0-twitch.1-rc.1
8460,5.0,60.0,134.0,16.0,2227.0,0.0,0.0,3.181903666666667,0.5016666666666667,15.830666666666668,5.801078333333333,21.0,0.0,64.0,963.3333333333334,24.0,64671.666666666664,57913.333333333336,0.0,0.0,0.0,0.0,0.0,0.0,2,3,83,9,1.7.0-twitch.1-rc.1
8465,5.0,60.0,23.0,8.0,1657.5,0.0,0.0,3.793297,0.587,17.3,6.996094,11.0,0.0,64.0,1143.5,24.0,64240.0,60590.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,214,7,1.7.0-twitch.1-rc.1
9660,5.0,60.0,21.0,7.0,1563.5,0.0,0.0,4.382312499999999,0.9035,15.9745,6.518908,10.0,0.0,64.0,1143.0,24.0,64240.0,59130.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,0,5,1.7.0-twitch.1-rc.1
8474,3.0,60.0,98.0,39.0,14875.666666666666,0.0,0.0,8.911942333333334,0.5926666666666667,51.82566666666667,19.847105333333335,44.0,0.0,64.0,1244.0,24.0,64671.666666666664,54457.333333333336,0.0,0.0,0.0,0.0,0.0,0.0,1,4,10,10,1.7.0-twitch.1-rc.1
8480,5.0,60.0,11.0,4.0,2506.0,0.0,0.0,4.387512,0.737,17.993,7.607282,5.0,0.0,64.0,1753.0,24.0,64240.0,61320.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,0,9,1.7.0-twitch.1-rc.1
8485,5.0,60.0,86.0,12.0,2933.5,0.0,0.0,3.4160455,0.513,18.394,6.5524005,15.0,0.0,64.0,1182.5,24.0,64887.5,56710.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0,9,1.7.0-twitch.1-rc.1
8489,3.0,60.0,164.0,27.0,2190.6,0.0,0.0,3.3395456,0.4678,15.0732,5.6272756,36.0,0.0,64.0,795.2,24.0,64758.0,56356.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,61,8,1.7.0-twitch.1-rc.1
8495,5.0,60.0,23.0,8.0,1651.5,0.0,0.0,5.8173625,0.651,27.594,11.06236,11.0,0.0,64.0,1137.5,24.0,64240.0,60590.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,94,10,1.7.0-twitch.1-rc.1
8499,3.0,60.0,12.0,4.0,2507.0,0.0,0.0,3.686326,0.263,14.894,6.283927,5.0,0.0,64.0,1754.0,24.0,64240.0,61320.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,3,7,1.7.0-twitch.1-rc.1
8504,3.0,60.0,107.0,19.0,1954.25,0.0,0.0,17.352813,0.62575,85.33825,37.172813,26.0,0.0,64.0,850.75,27.5,64563.75,56743.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,0,8,1.7.0-twitch.1-rc.1
8510,5.0,60.0,11.0,4.0,2507.0,0.0,0.0,3.531129,0.311,14.71,6.265233,5.0,0.0,64.0,1754.0,24.0,64240.0,61320.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0,10,1.7.0-twitch.1-rc.1
8514,3.0,60.0,19.0,7.0,1587.5,0.0,0.0,4.225315,0.6775,16.6905,6.9924745,10.0,0.0,64.0,1167.0,24.0,64240.0,62558.5,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0,7,1.7.0-twitch.1-rc.1
8520,5.0,60.0,11.0,4.0,2519.0,0.0,0.0,3.964121,0.447,15.751,6.598253,5.0,0.0,64.0,1766.0,24.0,64240.0,61320.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,0,8,1.7.0-twitch.1-rc.1
8524,3.0,60.0,11.0,4.0,2510.0,0.0,0.0,3.959521,0.757,15.205,6.293654,5.0,0.0,64.0,1757.0,24.0,64240.0,61320.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,11,9,1.7.0-twitch.1-rc.1
8535,5.0,60.0,25.0,8.0,1663.0,0.0,0.0,3.4691365,0.46799999999999997,16.0615,6.579387,11.0,0.0,64.0,1149.0,24.0,64240.0,59695.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,7,1.7.0-twitch.1-rc.1
8540,5.0,60.0,11.0,4.0,2520.0,0.0,0.0,3.370733,0.257,14.952,6.477072,5.0,0.0,64.0,1767.0,24.0,64240.0,61320.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,6,9,1.7.0-twitch.1-rc.1
8545,5.0,60.0,11.0,4.0,2518.0,0.0,0.0,4.281514,0.631,16.515,6.851951,5.0,0.0,64.0,1765.0,24.0,64240.0,61320.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,18,9,1.7.0-twitch.1-rc.1
8550,5.0,60.0,35.0,11.0,995.25,0.0,0.0,36.261145,0.71275,106.77225,23.44171575,18.0,0.0,64.0,716.25,18.0,64240.0,62669.25,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0,8,1.7.0-twitch.1-rc.1
8555,5.0,60.0,30.0,10.0,1248.6666666666667,0.0,0.0,4.9983,0.6,21.813666666666666,9.402644666666665,15.0,0.0,64.0,939.0,24.0,64240.0,60833.333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1.7.0-twitch.1-rc.1
8560,5.0,60.0,23.0,8.0,1701.0,0.0,0.0,16.932328,0.683,95.04350000000001,38.664191,11.0,0.0,64.0,1149.0,27.5,64240.0,62050.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,259,7,1.7.0-twitch.1-rc.1
8566,0.75,60.0,174.0,69.0,9150.875,4.0,5808.0,3.098377375,0.623875,16.2405,5.667887875,79.0,0.0,64.0,1380.75,31.0,64401.875,59774.5,0.0,0.0,0.0,0.0,3.0,0.0,2,7,1,7,1.7.0-twitch.1-rc.1
8571,0.75,60.0,894.0,100.0,19032.166666666668,5.0,7245.0,2.1307033333333334,0.5048333333333334,16.073,4.249473166666667,103.0,0.0,64.0,1223.3333333333333,24.0,65319.166666666664,53320.0,0.0,0.0,0.0,0.0,4.0,0.0,3,5,0,8,1.7.0-twitch.1-rc.1
8576,0.75,60.0,10.0,4.0,2536.0,0.0,0.0,6.312674,0.633,28.004,12.128199,5.0,0.0,64.0,1783.0,24.0,64240.0,62780.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1.7.0-twitch.1-rc.1
8582,1.25,60.0,787.0,77.0,18600.6,3.0,4347.0,3.0699435999999998,0.5548,16.1022,5.140994,81.0,0.0,64.0,1215.4,24.0,64758.0,60055.6,0.0,0.0,0.0,0.0,2.0,0.0,3,6,9,7,1.7.0-twitch.1-rc.1
8587,1.25,60.0,1111.0,111.0,21270.666666666668,6.0,4443.0,2.7267755,0.5415,15.742333333333335,4.778989333333333,78.0,0.0,64.0,1391.5,21.5,65319.166666666664,56940.0,0.0,0.0,0.0,0.0,4.0,0.0,3,6,2,8,1.7.0-twitch.1-rc.1
8596,0.75,60.0,715.0,98.0,18951.333333333332,3.0,4308.0,2.5573036666666664,0.6168333333333333,17.373333333333335,5.023034333333333,106.0,0.0,64.0,1234.1666666666667,24.0,65103.333333333336,58359.833333333336,0.0,0.0,0.0,0.0,2.0,0.0,2,6,0,9,1.7.0-twitch.1-rc.1
8602,1.25,60.0,1206.0,80.0,24234.25,1.0,1455.0,2.5896235,0.63775,22.99125,5.57535375,83.0,0.0,64.0,1331.0,24.0,65211.25,57715.0,0.0,0.0,0.0,0.0,1.0,0.0,3,6,0,9,1.7.0-twitch.1-rc.1
8607,1.25,60.0,807.0,94.0,17619.333333333332,3.0,4347.0,2.6737523333333333,0.6004999999999999,19.2335,5.442166333333333,100.0,0.0,64.0,1210.8333333333333,24.0,65319.166666666664,56453.333333333336,0.0,0.0,0.0,0.0,3.0,0.0,2,5,0,8,1.7.0-twitch.1-rc.1
8612,1.25,60.0,829.0,65.0,19560.25,1.0,1433.0,3.917621,0.55,23.146,7.750053,69.0,0.0,64.0,1523.25,24.0,64887.5,56940.0,0.0,0.0,0.0,0.0,1.0,0.0,2,5,0,9,1.7.0-twitch.1-rc.1
8617,1.25,60.0,11.0,4.0,2507.0,0.0,0.0,7.424052,0.674,33.504,14.580018,5.0,0.0,64.0,1754.0,24.0,64240.0,61320.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,4,10,1.7.0-twitch.1-rc.1
8622,1.25,60.0,10.0,4.0,2540.0,0.0,0.0,4.527509,0.745,15.932,6.470375,5.0,0.0,64.0,1787.0,24.0,64240.0,62780.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1.7.0-twitch.1-rc.1
8627,1.25,60.0,10.0,4.0,2536.0,0.0,0.0,3.731925,0.491,15.329,6.490024,5.0,0.0,64.0,1783.0,24.0,64240.0,62780.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1.7.0-twitch.1-rc.1
8632,1.25,60.0,107.0,12.0,2937.5,0.0,0.0,3.0564515,0.4515,16.974,6.0129625,15.0,0.0,64.0,1182.5,24.0,64887.5,55480.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5,0,7,1.7.0-twitch.1-rc.1
8637,1.25,60.0,10.0,4.0,2540.0,0.0,0.0,3.730725,0.632,14.699,6.136796,5.0,0.0,64.0,1787.0,24.0,64240.0,62780.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1.7.0-twitch.1-rc.1
8643,2.0,60.0,196.0,53.0,14216.75,1.0,1453.0,3.03335975,0.4585,22.0735,6.54355875,59.0,0.0,64.0,1084.25,24.0,64887.5,57305.0,0.0,0.0,0.0,0.0,1.0,0.0,1,4,21,9,1.7.0-twitch.1-rc.1
8648,2.0,60.0,80.0,33.0,20165.5,1.0,1423.0,2.8935034999999996,0.41700000000000004,16.18,4.9656,35.0,0.0,64.0,1596.5,24.0,64887.5,58400.0,0.0,0.0,0.0,0.0,1.0,0.0,1,4,1,8,1.7.0-twitch.1-rc.1
8657,1.25,60.0,131.0,34.0,11263.333333333334,0.0,0.0,2.7792836666666667,0.666,15.237666666666668,4.6471713333333335,39.0,0.0,64.0,1261.3333333333333,24.0,65103.333333333336,51586.666666666664,0.0,0.0,0.0,0.0,0.0,0.0,2,4,0,7,1.7.0-twitch.1-rc.1
8662,1.25,60.0,11.0,4.0,2550.0,0.0,0.0,3.741725,0.565,15.589,6.624082,5.0,0.0,64.0,1797.0,24.0,64240.0,61320.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0,7,1.7.0-twitch.1-rc.1
8667,1.25,60.0,732.0,71.0,20464.75,2.0,1479.0,2.3041400000000003,0.46625,16.4085,4.672303250000001,56.0,0.0,64.0,1347.25,22.75,65211.25,58400.0,0.0,0.0,0.0,0.0,1.0,0.0,3,6,0,6,1.7.0-twitch.1-rc.1
8672,1.25,60.0,10.0,4.0,2536.0,0.0,0.0,3.953921,0.701,15.509,6.462961,5.0,0.0,64.0,1783.0,24.0,64240.0,62780.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1.7.0-twitch.1-rc.1
8678,2.0,60.0,107.0,43.0,8352.0,1.0,1444.0,8.6345074,0.7128,48.096999999999994,18.756097,51.0,0.0,64.0,969.8,25.4,64499.0,60355.4,0.0,0.0,0.0,0.0,1.0,0.0,4,7,125,9,1.7.0-twitch.1-rc.1
8683,2.0,60.0,108.0,19.0,1823.25,0.0,0.0,3.4509475,0.44225000000000003,16.04825,6.15521075,26.0,0.0,64.0,859.25,24.0,64563.75,57079.25,0.0,0.0,0.0,0.0,0.0,0.0,1,4,356,9,1.7.0-twitch.1-rc.1
8689,3.0,60.0,10.0,4.0,2536.0,0.0,0.0,4.026319,0.587,15.629,6.494946,5.0,0.0,64.0,1783.0,24.0,64240.0,62780.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1.7.0-twitch.1-rc.1
8693,2.0,60.0,22.0,8.0,1695.0,0.0,0.0,17.100342,0.593,97.5695,39.82716,11.0,0.0,64.0,1143.0,27.5,64240.0,62050.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,223,7,1.7.0-twitch.1-rc.1
8698,2.0,60.0,12.0,4.0,1289.5,0.0,0.0,90.509612,88.95800000000001,96.42800000000001,3.3048615,6.0,0.0,64.0,913.0,12.0,64240.0,63510.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1.7.0-twitch.1-rc.1
8703,2.0,60.0,832.0,54.0,13712.5,0.0,0.0,3.21630625,0.43875,18.903000000000002,6.11111425,58.0,0.0,64.0,1104.5,24.0,64887.5,52210.0,0.0,0.0,0.0,0.0,0.0,0.0,3,8,0,10,1.7.0-twitch.1-rc.1
8709,3.0,60.0,110.0,21.0,1288.8333333333333,0.0,0.0,5.401909333333333,2.8539999999999996,15.202666666666666,5.045211833333333,31.0,0.0,64.0,661.1666666666666,20.0,64455.833333333336,59786.166666666664,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0,10,1.7.0-twitch.1-rc.1
8717,1.25,60.0,13.0,4.0,1260.0,0.0,0.0,89.96924800000001,88.4675,95.5095,3.0966735,6.0,0.0,64.0,883.5,12.0,64240.0,62780.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,0,6,1.7.0-twitch.1-rc.1
8723,2.0,60.0,135.0,37.0,12845.666666666666,1.0,1448.0,2.540572,0.39866666666666667,17.403333333333332,5.161431666666666,40.0,0.0,64.0,1270.6666666666667,24.0,65103.333333333336,52086.666666666664,0.0,0.0,0.0,0.0,1.0,0.0,1,3,0,8,1.7.0-twitch.1-rc.1
8728,2.0,60.0,12.0,4.0,2532.0,0.0,0.0,4.197316,0.577,17.148,7.245964,5.0,0.0,64.0,1779.0,24.0,64240.0,61320.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,0,9,1.7.0-twitch.1-rc.1
8734,3.0,60.0,18.0,7.0,1595.5,0.0,0.0,14.891102,0.591,68.204,30.034619499999998,10.0,0.0,64.0,1175.0,24.0,64240.0,63288.5,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1.7.0-twitch.1-rc.1
8739,3.0,60.0,80.0,33.0,12442.333333333334,0.0,0.0,3.435022333333333,0.4746666666666666,17.794666666666668,6.343852666666667,38.0,0.0,64.0,1247.0,24.0,64671.666666666664,58886.666666666664,0.0,0.0,0.0,0.0,0.0,0.0,1,4,57,9,1.7.0-twitch.1-rc.1
8744,3.0,60.0,18.0,7.0,1597.5,0.0,0.0,3.3931319999999996,0.508,13.883500000000002,5.866528499999999,10.0,0.0,64.0,1177.0,24.0,64240.0,63288.5,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1.7.0-twitch.1-rc.1
8749,3.0,60.0,172.0,62.0,14189.2,0.0,0.0,10.2350548,0.6382,56.172000000000004,22.353085,71.0,0.0,64.0,975.2,25.4,64499.0,60997.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0,7,1.7.0-twitch.1-rc.1
8755,5.0,60.0,129.0,25.0,2487.0,0.0,0.0,3.0640196,0.5,15.495,5.811915000000001,34.0,0.0,64.0,978.2,24.0,64499.0,60659.4,0.0,0.0,0.0,0.0,0.0,0.0,2,4,89,9,1.7.0-twitch.1-rc.1
8760,5.0,60.0,11.0,4.0,2519.0,0.0,0.0,4.088318,0.558,16.963,7.202126,5.0,0.0,64.0,1766.0,24.0,64240.0,61320.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,195,8,1.7.0-twitch.1-rc.1
8765,5.0,60.0,110.0,19.0,1857.25,0.0,0.0,18.487412,0.5525,98.74974999999999,41.529955,26.0,0.0,64.0,888.0,25.75,64563.75,56045.5,0.0,0.0,0.0,0.0,0.0,0.0,1,3,198,9,1.7.0-twitch.1-rc.1
8770,5.0,60.0,16.0,4.0,1258.5,0.0,0.0,46.393842500000005,0.8759999999999999,96.431,3.401078,7.0,0.0,64.0,882.0,12.0,64240.0,62780.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0,10,1.7.0-twitch.1-rc.1
8779,3.0,60.0,149.0,24.0,2592.75,0.0,0.0,3.65834225,0.3855,20.2915,7.4788049999999995,31.0,0.0,64.0,867.0,24.0,64887.5,56940.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,237,10,1.7.0-twitch.1-rc.1
8784,3.0,60.0,134.0,29.0,2418.5,0.0,0.0,3.637236833333333,0.6278333333333334,16.341,6.447001333333333,38.0,0.0,64.0,902.8333333333334,24.0,64455.833333333336,57221.5,0.0,0.0,0.0,0.0,0.0,0.0,3,6,3,10,1.7.0-twitch.1-rc.1
8789,3.0,60.0,90.0,12.0,2927.0,0.0,0.0,3.1116504999999997,0.5385,16.974,5.99552,15.0,0.0,64.0,1176.5,24.0,64887.5,55480.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0,8,1.7.0-twitch.1-rc.1
8795,5.0,60.0,162.0,27.0,2192.8,0.0,0.0,3.3325451999999998,0.4008,16.1112,6.0625438,36.0,0.0,64.0,796.0,24.0,64758.0,52357.8,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,9,1.7.0-twitch.1-rc.1
8799,3.0,60.0,11.0,4.0,2543.0,0.0,0.0,4.267115,0.325,15.81,6.523704,5.0,0.0,64.0,1790.0,24.0,64240.0,61320.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,0,9,1.7.0-twitch.1-rc.1
8805,5.0,60.0,136.0,26.0,4462.5,0.0,0.0,3.59201125,0.5952500000000001,20.435,7.19847725,30.0,0.0,64.0,1096.75,24.0,64887.5,58415.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0,9,1.7.0-twitch.1-rc.1
8810,5.0,60.0,175.0,45.0,16716.333333333332,0.0,0.0,2.491451,0.5476666666666666,15.827,4.685371,50.0,0.0,64.0,1272.0,24.0,65103.333333333336,54993.333333333336,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0,8,1.7.0-twitch.1-rc.1
8815,5.0,60.0,11.0,4.0,2507.0,0.0,0.0,3.474331,0.394,15.429,6.683047,5.0,0.0,64.0,1754.0,24.0,64240.0,58400.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,136,9,1.7.0-twitch.1-rc.1
8820,5.0,60.0,110.0,43.0,3119.7,0.0,0.0,5.0216682,2.1541,16.654400000000003,6.0935212,51.0,0.0,64.0,1371.9,21.6,64240.0,60590.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,0,10,1.7.0-twitch.1-rc.1
8825,5.0,60.0,22.0,8.0,1655.5,0.0,0.0,4.073040499999999,0.735,17.4685,7.086264,11.0,0.0,64.0,1141.5,24.0,64240.0,60590.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,82,6,1.7.0-twitch.1-rc.1
8831,0.75,60.0,118.0,52.0,6120.714285714285,7.0,6443.0,7.179188571428571,0.47428571428571425,39.49557142857143,15.729651,50.0,0.0,64.0,877.5714285714286,24.142857142857142,64425.0,62704.71428571428,0.0,0.0,0.0,0.0,4.0,0.0,2,3,0,8,1.7.0-twitch.1-rc.1
8840,5.0,60.0,100.0,16.0,2255.6666666666665,0.0,0.0,12.198919333333334,0.6483333333333333,69.816,27.822328666666664,21.0,0.0,64.0,993.6666666666666,26.333333333333332,64671.666666666664,55350.333333333336,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0,10,1.7.0-twitch.1-rc.1
8845,5.0,60.0,96.0,12.0,2927.0,0.0,0.0,3.1179984999999997,0.5145,16.5325,6.029553,15.0,0.0,64.0,1176.5,24.0,64887.5,54020.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0,8,1.7.0-twitch.1-rc.1
8850,5.0,60.0,21.0,8.0,1704.0,0.0,0.0,18.1808555,0.8285,101.3495,41.224664,11.0,0.0,64.0,1189.5,27.5,64240.0,62672.5,0.0,0.0,0.0,0.0,0.0,0.0,3,3,22,8,1.7.0-twitch.1-rc.1
8855,5.0,60.0,11.0,4.0,2519.0,0.0,0.0,4.574109,0.503,19.655,8.434764,5.0,0.0,64.0,1766.0,24.0,64240.0,61320.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0,8,1.7.0-twitch.1-rc.1
8861,0.75,60.0,656.0,99.0,11649.888888888889,7.0,10136.0,5.4721224444444445,0.5462222222222223,34.37844444444445,12.294267666666666,107.0,0.0,64.0,1208.888888888889,24.77777777777778,65103.333333333336,57380.444444444445,0.0,0.0,0.0,0.0,5.0,0.0,2,5,0,9,1.7.0-twitch.1-rc.1
8866,0.75,60.0,842.0,68.0,16349.2,2.0,2868.0,10.616355,3.7558,47.8318,16.7522146,72.0,0.0,64.0,1056.0,20.6,64758.0,59782.2,0.0,0.0,0.0,0.0,2.0,0.0,3,4,0,7,1.7.0-twitch.1-rc.1
8872,1.25,60.0,1223.0,100.0,19649.833333333332,3.0,4347.0,9.861564166666666,0.5958333333333333,52.82183333333333,21.071561166666665,105.0,0.0,64.0,1218.5,25.166666666666668,65103.333333333336,55592.0,0.0,0.0,0.0,0.0,0.0,0.0,3,6,3,10,1.7.0-twitch.1-rc.1
8877,1.25,60.0,148.0,23.0,2448.5,0.0,0.0,3.4600255,0.452,17.67375,6.71762325,29.0,0.0,64.0,863.25,24.0,64887.5,43247.75,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0,7,1.7.0-twitch.1-rc.1
8882,1.25,60.0,1065.0,94.0,30263.75,6.0,8688.0,2.104593,0.48025,16.291,4.13581075,90.0,0.0,64.0,1547.75,24.0,65211.25,56575.0,0.0,0.0,0.0,0.0,1.0,0.0,3,4,0,10,1.7.0-twitch.1-rc.1
8888,2.0,60.0,115.0,22.0,1612.4,0.0,0.0,19.1227598,0.622,101.3888,42.6693466,31.0,0.0,64.0,822.2,25.4,64499.0,58172.2,0.0,0.0,0.0,0.0,0.0,0.0,2,4,0,10,1.7.0-twitch.1-rc.1
8893,2.0,60.0,113.0,16.0,2344.3333333333335,0.0,0.0,3.172041333333333,0.5466666666666667,15.253666666666666,5.785518,21.0,0.0,64.0,962.3333333333334,24.0,64671.666666666664,55986.666666666664,0.0,0.0,0.0,0.0,0.0,0.0,4,4,0,10,1.7.0-twitch.1-rc.1
